"Parcel","SequenceNum","SaleDate","SalePrice","PropertyType","IntendedUse","Deed","Financing","ValidationDescription","BuyerSellerRelated","Solar","PersonalProperty","PartialInterest","RecordingDate"
114300380,20141950217,201402,554120,Single Family,PrimaryRes,Warranty Deed,Cash,Improvements not yet on assessment roll,No,No,No,No,2014-07-14
101041880,20141950231,201406,87000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-07-14
101041880,20141950233,201406,87000,Single Family,Rental,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,No,No,No,2014-07-14
219541700,20141950234,201406,221000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-14
304730370,20141950244,201405,360000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
210547180,20141950248,201405,142500,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-07-14
103182360,20141950250,201401,132950,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
114651830,20141950253,201406,75000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
112080120,20141950255,201406,230000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
219213340,20141950258,201406,130000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
22202058B,20141950267,201407,375000,Single Family,PrimaryRes,Warranty Deed,Other,Unusable sale which does not fit any other reject codes,No,No,No,No,2014-07-14
22202058A,20141950269,201407,0,Single Family,PrimaryRes,Warranty Deed,Other,Sale price missing,No,No,No,No,2014-07-14
225371430,20141950273,201407,110000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-07-14
114210590,20141950275,201407,278000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
108201950,20141950277,201406,98000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
226223300,20141950281,201406,218000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
13721044B,20141950284,201405,189900,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
114141500,20141950287,201406,127000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-14
216402320,20141950313,201401,359000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
304213520,20141950316,201405,56000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
120060930,20141950319,201406,66000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-14
133522160,20141950332,201405,265000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
134040280,20141950335,201407,0,Single Family,PrimaryRes,Warranty Deed,Other,Sale price missing,Yes,No,No,No,2014-07-14
133164190,20141950338,201406,17000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-07-14
115210680,20141950340,201406,130500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
226332400,20141950345,201402,383979,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
112012090,20141950347,201406,92500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-07-14
137310380,20141950360,201406,118000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
138212820,20141950365,201407,106000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
224042070,20141950372,201405,232250,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
114110090,20141950374,201405,355000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
133372520,20141950380,201405,430000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
136253820,20141950386,201404,101000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
136234860,20141950388,201405,70000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
112043630,20141950433,201406,175000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-14
305300890,20141950434,201402,283822,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
221215490,20141950451,201406,220000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
305285460,20141950455,201405,259000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
101160880,20141950461,201405,80000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
138143950,20141950501,201407,40000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-07-14
225090430,20141950504,201406,300000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
114517030,20141950509,201407,449000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
305046010,20141950513,201407,213900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
136303930,20141950516,201407,160000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
22443057J,20141950526,201406,85500,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-14
133327460,20141950528,201406,155000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
210543070,20141950530,201407,152000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-07-14
21922422H,20141950536,201407,385000,Vacant Land,Unknown,Warranty Deed,Cash,Sale of partial interest,No,No,No,Yes,2014-07-14
11429044A,20141950538,201406,470000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-14
124082510,20141950544,201407,128000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-14
224460220,20141960103,201405,427000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
135053260,20141960104,201406,29900,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-07-15
13813175A,20141960114,201406,34000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
136053400,20141960117,201407,172500,Single Family,PrimaryRes,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-07-15
12313016B,20141960133,201405,270000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
303714110,20141960136,201403,100000,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-07-15
136303860,20141960138,201405,155000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
20515002A,20141960140,201407,358000,Single Family,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
125090630,20141960144,201406,615000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
218536630,20141960146,201406,222500,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
135070350,20141960148,201405,140000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
218432780,20141960151,201407,450000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
219197370,20141960156,201406,265000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
304744600,20141960161,201403,208154,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
116154620,20141960172,201405,58000,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-07-15
212235970,20141960193,201407,32000,Mobile Home,PrimaryRes,Joint Tenancy Deed,Cash,Good Sale,No,No,No,No,2014-07-15
304214530,20141960195,201406,39000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
305284890,20141960197,201404,234780,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
114620530,20141960201,201407,115000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-07-15
304188570,20141960205,201407,325000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
11612147A,20141960211,201407,45000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-07-15
218403070,20141960259,201407,1120150,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
134220420,20141960279,201406,100000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
303472200,20141960281,201405,268000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-07-15
224490520,20141960304,201406,345000,Single Family,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
141151870,20141960308,201407,223700,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
225450250,20141960349,201407,310000,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
115171860,20141960351,201405,22500,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
123040880,20141960354,201406,270000,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
30174126B,20141960383,201407,9312,Mobile Home,Unknown,Other,Other,Unsecured Mobile Home,No,No,No,No,2014-07-15
304820010,20141960424,201405,210000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
141194020,20141960449,201405,175000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
135062170,20141960456,201407,107000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-07-15
226332350,20141960466,201405,396000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
221100390,20141960480,201406,175000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
20557004C,20141960496,201406,190000,Vacant Land,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
11207238K,20141960498,201406,299333,2-4 Plex,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
138080300,20141960500,201406,99500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
11207238L,20141960504,201406,149667,2-4 Plex,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
21453223C,20141960508,201402,300000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2014-07-15
101077420,20141960511,201407,155000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
105081240,20141960513,201407,110000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-07-15
114642650,20141960516,201405,359152,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
114164340,20141960556,201406,311000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
304603200,20141960558,201407,51500,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
110030480,20141960560,201407,66900,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-07-15
105095580,20141960562,201406,259000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
210361290,20141960565,201405,191000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
304182780,20141960567,201406,68000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
141015310,20141960570,201406,247000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
305283360,20141960572,201405,139000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
224454610,20141960575,201407,182000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
20574020A,20141960576,201405,340000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
138293810,20141960581,201407,152500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
225200640,20141960584,201406,190000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
225200640,20141960585,201406,190000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
133101350,20141960591,201406,164000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
133412490,20141960593,201407,115750,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-07-15
214040050,20141960597,201407,243500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
133240800,20141960620,201405,147900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
225252570,20141960627,201402,293688,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
109133600,20141960638,201407,372500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
303464350,20141960643,201405,159900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
223010750,20141960650,201406,310000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
22302012L,20141960652,201402,660088,Vacant Land,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,Yes,2014-07-15
22302014E,20141960652,201402,660088,Vacant Land,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,Yes,2014-07-15
22302014H,20141960652,201402,660088,Vacant Land,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,Yes,2014-07-15
11204377J,20141960654,201407,320000,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
133164370,20141960692,201404,25000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
30639002F,20141960696,201407,50000,Mobile Home,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
133180340,20141960706,201406,162500,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
140133050,20141960708,201407,128000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
305285250,20141960712,201405,245000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
134232790,20141960724,201407,110000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
113051210,20141960726,201406,290000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-15
112053050,20141960729,201406,69500,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
210322200,20141960731,201406,141000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
110082990,20141960820,201406,125000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-15
10817006D,20141960826,201405,174000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-15
305260510,20141960829,201406,146000,Single Family,Rental,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-07-15
305261410,20141970084,201403,206457,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-16
141232290,20141970092,201407,185000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-16
114465750,20141970097,201407,170000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-16
304199600,20141970108,201406,190000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2014-07-16
133521450,20141970115,201406,230000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-16
12111129A,20141970127,201407,173000,Single Family,PrimaryRes,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-07-16
134111650,20141970128,201405,149000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-16
20543055B,20141970145,201406,525000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-16
115047150,20141970150,201406,142900,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-07-16
301780060,20141970155,201407,150000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-07-16
304652010,20141970159,201405,125000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-07-16
