Parcel,SequenceNum,SaleDate,SalePrice,PropertyType,IntendedUse,Deed,Financing,ValidationDescription,BuyerSellerRelated,Solar,PersonalProperty,PartialInterest,RecordingDate
137071160,20123260023,201211,47500,2-4 Plex,Rental,Warranty Deed,Cash,Property altered since date of sale,No,No,No,No,2012-11-21
114660490,20123260054,201211,118000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
305260580,20123260056,201205,216083,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-21
126062620,20123260120,201210,110000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
134082990,20123260122,201208,140000,2-4 Plex,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
218441410,20123260170,201211,134500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
141170340,20123260172,201211,140000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
130031390,20123260175,201211,43000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-21
303411210,20123260188,201211,225000,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
129022680,20123260199,201211,275000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2012-11-21
127041870,20123260201,201211,21501,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-21
134231120,20123260207,201209,107400,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
21241001C,20123260253,201211,205000,Mobile Home,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
30601019A,20123260277,201211,337000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
30609001H,20123260277,201211,337000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
134191250,20123260280,201210,107900,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
205755260,20123260289,201211,350000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
305720680,20123260293,201210,206770,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-21
218554810,20123260336,201206,282390,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-21
136131140,20123260350,201210,123000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
218554410,20123260353,201206,319751,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-21
115154320,20123260359,201208,60000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
114280630,20123260364,201210,470000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
303722480,20123260367,201206,120000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
134081380,20123260374,201210,135000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
138356120,20123260397,201206,115000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
127021470,20123260401,201209,149900,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-21
224070880,20123260409,201210,212000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
135031540,20123260416,201210,110000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
133410450,20123260418,201210,130000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2012-11-21
224131920,20123260438,201207,294557,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-21
133122080,20123260440,201210,232000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
210153790,20123260450,201211,184900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
134190770,20123260469,201211,122000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
114133800,20123260472,201211,135000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2012-11-21
136415090,20123260476,201210,130000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
304821330,20123260480,201210,260000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
221063930,20123260488,201210,148000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
305057410,20123260490,201211,174000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
136371710,20123260493,201211,48000,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
141134090,20123260497,201211,198000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
21947012D,20123260505,201210,580000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
140417060,20123260519,201206,163630,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
210542780,20123260523,201210,133500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
12008358A,20123260527,201211,65000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
133101430,20123260529,201208,138500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
140394340,20123260533,201211,204500,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
117066370,20123260592,201210,210000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
110062740,20123260595,201211,125000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
118036730,20123260627,201210,195000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
13721003E,20123260634,201209,223100,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
210427260,20123260657,201209,193736,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-21
137162850,20123260661,201207,89000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
30451032A,20123260666,201211,167500,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
210156410,20123260667,201210,93000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
133451260,20123260674,201211,104900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
136401560,20123260677,201211,200500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
14021214E,20123260702,201211,3500,Vacant Land,Unknown,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-21
120010730,20123260711,201210,120000,Single Family,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
205382000,20123260714,201211,287500,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
10306091F,20123260718,201211,200000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
10306091G,20123260718,201211,200000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
225170980,20123260719,201210,180000,Single Family,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
215380230,20123260738,201210,9250,Mobile Home,Unknown,Quit Claim Deed,Cash,Sale under duress,No,No,No,No,2012-11-21
136190510,20123260745,201203,72000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2012-11-21
225420530,20123260773,201211,92000,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2012-11-21
140041580,20123260790,201210,101900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
304246770,20123260794,201210,75000,Single Family,NonPrimary,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-21
114261620,20123260802,201211,425000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
304769060,20123260807,201211,38820,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
119215220,20123260809,201211,40000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
205371450,20123260811,201211,166299,Single Family,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-21
303337470,20123260816,201210,136000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
105121580,20123260819,201210,129000,Condo/Townhouse,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2012-11-21
102091070,20123260824,201209,340000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
225490820,20123260827,201210,190000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2012-11-21
303726570,20123260829,201207,116500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
303732570,20123260839,201211,170000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
219225240,20123260843,201211,219000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-21
11417526A,20123260851,201210,366500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
108018060,20123260854,201208,140000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
114076310,20123260857,201210,225000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
118200430,20123260859,201211,250000,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
303714510,20123260862,201209,135000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2012-11-21
12007237B,20123260864,201211,14500,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-21
136304960,20123260867,201210,125000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
132080230,20123260869,201208,31500,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
13815019E,20123260871,201211,87000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
121081850,20123260873,201211,65000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-21
114136840,20123260875,201211,269900,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-21
127035280,20123260881,201210,140000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
219223180,20123260883,201211,189500,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
304203280,20123260886,201211,72000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
224245000,20123260922,201209,350000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
224245000,20123260923,201211,350000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
137282070,20123261031,201211,31000,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2012-11-21
104016220,20123261034,201211,148000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
106024350,20123261042,201211,30000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-21
30315024S,20123261050,201211,10000,Mobile Home,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-21
219532150,20123261091,201206,200000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-21
133530150,20123280044,201211,190100,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-23
140294510,20123280047,201211,111870,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2012-11-23
212234340,20123310039,201211,62000,Mobile Home,NonPrimary,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2012-11-26
224491680,20123310065,201211,220000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-26
304710160,20123310067,201211,325000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-26
210151050,20123310070,201211,107000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-26
304822080,20123310072,201211,210000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-26
303726170,20123310156,201207,104000,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-26
205680200,20123310161,201211,325900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
133281050,20123310183,201209,100000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
205470860,20123310186,201210,495000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-26
132101570,20123310195,201209,28000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-26
133170220,20123310202,201210,110000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-26
133240290,20123310219,201210,99500,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
217350390,20123310236,201211,68000,Mobile Home,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
114461130,20123310256,201210,218000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
114131160,20123310279,201210,189000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-26
114460630,20123310290,201211,213500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2012-11-26
Unknown  ,20123310294,201210,114500,Single Family,PrimaryRes,Warranty Deed,Other,Unusable sale which does not fit any other reject codes,No,No,No,No,2012-11-26
303728430,20123310354,201206,265842,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-26
217277970,20123310361,201206,146603,Single Family,PrimaryRes,Warranty Deed,Other,Improvements not yet on assessment roll,No,No,No,No,2012-11-26
140101260,20123310386,201211,107000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
141201730,20123310413,201210,179000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
303531470,20123310418,201206,100000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-11-26
12111113E,20123310462,201210,245000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
113081060,20123310476,201210,250000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-26
225312960,20123310524,201211,135000,Single Family,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
116093840,20123310537,201210,295900,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-26
115042400,20123310554,201211,166000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-26
137250140,20123310557,201210,85000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
212260340,20123310559,201211,57000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
136126090,20123310565,201210,101500,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-26
102028240,20123310569,201210,305000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
126080650,20123310571,201210,307500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2012-11-26
114118260,20123310574,201211,160000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2012-11-26
219202350,20123310589,201211,115000,Vacant Land,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2012-11-26
129063570,20123310590,201211,74000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-11-26
