"Parcel","SequenceNum","SaleDate","SalePrice","PropertyType","IntendedUse","Deed","Financing","ValidationDescription","BuyerSellerRelated","Solar","PersonalProperty","PartialInterest","RecordingDate"
141093400,20163570664,201612,1980000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2016-12-22
141093390,20163570664,201612,1980000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2016-12-22
141093380,20163570664,201612,1980000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2016-12-22
141093330,20163230700,201610,170000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-11-18
141093320,20162780255,201608,178000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-04
141093200,20170410630,201612,91000,Mobile Home,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2017-02-10
141092940,20162100402,201607,156000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-28
141092820,20160900201,201601,149500,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-30
141092770,20160120336,201601,153700,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-01-12
141092650,20162880372,201608,162000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-14
141092560,20162350592,201606,128000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-22
141092130,20162910527,201609,150000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-17
141092080,20162390760,201607,164000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-26
141091950,20162570244,201607,167500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-13
141091880,20162180622,201607,134000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-08-05
141091850,20161660196,201606,165900,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-14
141091810,20162670460,201606,158000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-23
141091770,20160910084,201603,165000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-31
141091640,20160850837,201602,156500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-25
141091220,20162250862,201608,199900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-12
141091110,20162040872,201602,145000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-22
141091090,20162520433,201607,160000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-08
141091000,20161130308,201603,215000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-22
14107018A,20161800259,201606,329800,Vacant Land,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2016-06-28
141070110,20161800287,201606,24300,Vacant Land,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2016-06-28
141018640,20170240162,201612,154000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2017-01-24
141018630,20161370452,201605,150000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-16
141018380,20160760359,201601,144000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-16
141018330,20161540469,201605,137000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-02
141018170,20161830304,201606,150000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-01
141017990,20162390857,201605,154000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-26
141017980,20161200974,201604,137500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-29
141017900,20160910635,201602,142000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-31
141017730,20161530554,201605,190000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2016-06-01
141017670,20162080199,201606,195000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-26
141017610,20162990317,201609,169000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-25
141017600,20162730252,201605,209000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2016-09-29
141017570,20162850368,201608,235000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-11
141017550,20161690607,201605,241000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-17
141017490,20161900563,201605,226000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-08
141016970,20161480770,201605,190000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-27
141016870,20162710313,201609,211900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-27
141016860,20162660623,201609,192000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-22
141016530,20162950361,201608,187000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-21
141016480,20162320385,201607,240000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-19
141016180,20161320319,201603,226000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-11
141016100,20163210165,201610,294000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-11-16
141016080,20162670450,201608,218900,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-23
141016030,20162180074,201606,175000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-05
141015850,20161240152,201602,165000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-03
141015570,20162450570,201608,377000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-01
141015510,20162800249,201608,310000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-06
141015490,20161460551,201604,260000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-25
141015460,20162090319,201607,268000,Single Family,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-27
141015410,20161950213,201606,247500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-13
141015350,20161260404,201603,323000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-05
141014960,20162860228,201609,301000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-10-12
141014910,20162030360,201606,269888,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-21
141014740,20160820498,201603,280000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2016-03-22
141014710,20162170261,201607,340000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-08-04
141014490,20161830191,201605,250000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-01
141013990,20162510389,201607,198500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-07
141013490,20161600150,201605,259100,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-06-08
141013320,20163500238,201611,260000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-15
141013220,20162850134,201609,260000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-11
141013150,20161830193,201607,285000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-01
141013070,20160470591,201601,165250,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-02-16
141013060,20161690683,201606,193000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-17
141013050,20160420360,201601,192000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-11
141013020,20162950149,201609,195000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-21
141012930,20161720724,201606,203000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-20
141012400,20161720444,201605,295000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2016-06-20
141012330,20161620232,201606,230000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-10
141012290,20161610071,201604,251000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-09
141011920,20161030230,201602,168000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2016-04-12
141011880,20170650124,201612,323500,Single Family,Rental,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2017-03-06
141011820,20161820088,201603,195000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-30
141011780,20160840565,201602,233000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-24
14101150B,20160280097,201601,70000,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2016-01-28
14101150A,20160280097,201601,70000,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2016-01-28
141011420,20160920048,201604,213000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-01
141011350,20162570544,201608,258000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-09-13
141011290,20160110183,201601,255000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-01-11
141011250,20161830247,201607,260000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-01
140566230,20161060396,201602,204530,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-15
140566100,20170090168,201611,195000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2017-01-09
140565730,20161160467,201603,132500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-25
140565620,20161940651,201605,134000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-12
140565530,20162500256,201607,125000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-06
140565520,20161880034,201607,108000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-06
140565350,20160911044,201602,144000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-31
140565310,20161800544,201606,138000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-28
140565230,20163500682,201611,138500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-12-15
140565110,20161390357,201605,133000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-18
140565070,20161190519,201603,138900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-28
140565050,20163350704,201611,159000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-11-30
140564800,20162990759,201605,120000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-25
140564760,20161680461,201604,125800,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-16
140564530,20162741276,201608,139900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-30
140564240,20160640581,201601,118000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2016-03-04
140564230,20161520282,201605,135000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-31
140564210,20161310087,201603,144000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-10
140564150,20161200460,201603,145000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-29
140564090,20160480270,201601,158000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-02-17
140563960,20163330545,201610,139900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-11-28
140563890,20161580335,201604,140000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-06
140563800,20161480163,201604,130000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-27
140563750,20163630640,201612,162000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-12-28
140563690,20161970190,201605,172500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-15
140563580,20161480202,201605,130000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-27
140563430,20160600550,201601,147000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-29
140563360,20163540601,201612,140000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-19
140563100,20161190214,201604,234500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-28
140562710,20163510816,201611,150000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-12-16
140562680,20162741041,201609,168000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-30
140562610,20161090564,201603,190000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-18
140562540,20161590395,201604,190000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-07
140562000,20161820566,201606,141000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-30
140561680,20162980442,201609,185000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-24
140561570,20163280233,201611,174000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-23
140561390,20160540430,201602,154500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-23
140561320,20162150253,201608,191000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-02
140561250,20162180370,201602,165000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-05
140561100,20163650429,201611,145000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-30
140561080,20162980570,201609,149000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-24
140560850,20161470174,201604,143000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-26
140560840,20162430699,201608,142000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-30
140560740,20161870540,201607,133000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-05
140560580,20161060459,201603,153500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-15
140560560,20160910606,201602,157000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-03-31
140560550,20163330675,201611,149900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-28
140560440,20160990455,201604,159000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-08
140560110,20170410689,201612,205000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-02-10
140560060,20161110144,201604,266000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-20
140553750,20161810446,201606,159900,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-29
140553390,20163570764,201611,142000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-12-22
140553250,20170310313,201612,143000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2017-01-31
140553030,20160560244,201602,130000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-25
140552840,20161900617,201607,143500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-08
